Product ID,Country,Date,isVerified,Ratings,Reviews
B09G9D8KRQ,India,9/5/2024,TRUE,5,"You don't need to explain how good apple products are. My earlier iPhone was SE 2020, which worked very well. I exchanged my iPhone SE 2020 with this iPhone 13 and the phone is a wonder. Everything is flawless, speed, performance, face-ID speed.. Just perfect!!"
B09G9D8KRQ,India,9/5/2024,TRUE,4,good
B09G9D8KRQ,India,9/5/2024,TRUE,5,"Best value for money amongst 13, 14 and 15"
B09G9D8KRQ,India,9/5/2024,TRUE,5,Excellent performance where is my invoice and other formalities? Warranty is also not available .
B09G9D8KRQ,United States,9/5/2024,TRUE,5,"Phones were in great condition, plus the price was right."
B09G9D8KRQ,United States,9/5/2024,TRUE,5,no scratches and everything works great. the battery life is 100% and all new
B09G9D8KRQ,India,9/5/2024,TRUE,5,"Best value for money amongst 13, 14 and 15"
B09G9D8KRQ,India,9/5/2024,TRUE,1,Screen blink kar raha hai aur return ka koi option nahi de raha hai
B09G9D8KRQ,India,9/5/2024,TRUE,5,"You don't need to explain how good apple products are. My earlier iPhone was SE 2020, which worked very well. I exchanged my iPhone SE 2020 with this iPhone 13 and the phone is a wonder. Everything is flawless, speed, performance, face-ID speed.. Just perfect!!"
B09G9D8KRQ,India,9/5/2024,TRUE,4,good
B09G9D8KRQ,India,9/6/2024,FALSE,3,"Overall a good phone but battery performance is not that much good, battery life and health drains much faster than we think."
B09G9D8KRQ,India,9/7/2024,TRUE,3,Alert slider is lose on my phone …. How did it happened….apple or amazon plz replace my product
B09G9D8KRQ,India,9/7/2024,TRUE,4,"Iphone 13 is as good as iphone 14 , same specifications but different names, but it is not a better phone than iphone 15 😂, some ppl consider camera performance to compare it with iphone 15 , those things are fake 😂"
B09G9D8KRQ,Mexico,9/7/2024,TRUE,5,"Hola solo me gustaría resaltar que no llega con ranura de sim física, fuera de eso es una joya. Me llego con 95% de batería"
B09G9D8KRQ,United States,9/7/2024,TRUE,5,This is the 4th renewed iPhone 14 I've bought for my family. All have worked great. Twice I've reached out to customer service and both times they responded within a couple hours. All phones had a new battery. The worst battery rating of these phones showed 98% while the other 3 showed 100%. All phones are shipped promptly via Fed Ex and were received in 2-3 business days.
B09G9D8KRQ,United States,9/7/2024,TRUE,5,"Bought this for my daughter birthday as an upgrade from iphone 11. She loved it, was practically brand new."
B09G9D8KRQ,United States,9/7/2024,TRUE,5,Good quality
B09G9D8KRQ,India,9/7/2024,TRUE,3,Alert slider is lose on my phone …. How did it happened….apple or amazon plz replace my product
B09G9D8KRQ,India,9/7/2024,TRUE,4,"Iphone 13 is as good as iphone 14 , same specifications but different names, but it is not a better phone than iphone 15 😂, some ppl consider camera performance to compare it with iphone 15 , those things are fake 😂"
B09G9D8KRQ,India,9/7/2024,TRUE,1,Wrost phoneNo battery backupHighly restriction on using phone and apple say for security purpose
B09G9D8KRQ,India,9/8/2024,FALSE,5,"The Apple iPhone 13 (256GB) in Pink offers a combination of elegant design, solid performance, and advanced features. Here’s a detailed review:### Design and BuildThe iPhone 13 in Pink sports a sleek and refined design with flat edges, a ceramic shield front cover, and aerospace-grade aluminum edges. The Pink color option is soft and subtle, making it an attractive choice for those who prefer a pastel look. The device feels premium in hand, and its compact size makes it comfortable to use one-handed.### DisplayThe 6.1-inch Super Retina XDR display is vibrant and sharp, providing excellent color accuracy and contrast. Whether you’re streaming videos, browsing photos, or playing games, the display offers a rich visual experience. The smaller notch compared to previous models also allows for slightly more screen real estate.### PerformancePowered by the A15 Bionic chip, the iPhone 13 delivers fast and efficient performance. Whether you’re multitasking, gaming, or using resource-intensive apps, the device handles everything smoothly. The 256GB storage variant provides ample space for apps, media, and files, making it a good option for users who require more storage.### CameraThe dual-camera system features a 12MP wide and a 12MP ultra-wide lens. The cameras perform exceptionally well in various lighting conditions, producing detailed and vibrant photos. The improved low-light performance and Night mode make it possible to capture clear images even in dim settings. The new Photographic Styles feature allows for customization of the tone and color of your photos without compromising on the overall quality.### Battery LifeThe iPhone 13 offers improved battery life compared to its predecessor. With moderate use, the device can easily last a full day on a single charge. The introduction of smart data modes, which switch between 5G and LTE depending on your usage, also helps in conserving battery.### SoftwareRunning on iOS 15, the iPhone 13 brings a range of new features and enhancements, such as Focus mode, redesigned notifications, and improved FaceTime capabilities. The user interface is smooth and intuitive, making it easy to navigate through apps and settings.### Additional Features- **5G Connectivity:** Offers faster download and upload speeds, improving the overall browsing and streaming experience.- **MagSafe Compatibility:** The device supports MagSafe accessories, allowing for easy attachment of chargers, wallets, and other accessories.- **Water and Dust Resistance:** The iPhone 13 is rated IP68, meaning it can withstand being submerged in water up to 6 meters for 30 minutes.### ConclusionThe iPhone 13 (256GB) in Pink is a solid choice for those looking for a stylish and powerful smartphone. It combines top-tier performance with a beautiful display, excellent camera capabilities, and long battery life. While it may not be a massive upgrade for users of the iPhone 12, it still offers enough enhancements to be a worthy investment for those using older models or wanting the latest features."
B09G9D8KRQ,India,9/8/2024,TRUE,5,"Though I am not so big techy, I am happy to use it easily without any hassles.  The phone is handy, slim and easy to operate.  With little effort, I could use it happily."
B09G9D8KRQ,India,9/8/2024,TRUE,5,Trend setter ❤️‍🔥
B09G9D8KRQ,India,9/8/2024,TRUE,5,I like it
B09G9D8KRQ,India,9/8/2024,TRUE,5,Trend setter ❤️‍🔥
B09G9D8KRQ,India,9/8/2024,TRUE,5,"Though I am not so big techy, I am happy to use it easily without any hassles.  The phone is handy, slim and easy to operate.  With little effort, I could use it happily."
B09G9D8KRQ,India,9/8/2024,FALSE,5,"The Apple iPhone 13 (256GB) in Pink offers a combination of elegant design, solid performance, and advanced features. Here’s a detailed review:### Design and BuildThe iPhone 13 in Pink sports a sleek and refined design with flat edges, a ceramic shield front cover, and aerospace-grade aluminum edges. The Pink color option is soft and subtle, making it an attractive choice for those who prefer a pastel look. The device feels premium in hand, and its compact size makes it comfortable to use one-handed.### DisplayThe 6.1-inch Super Retina XDR display is vibrant and sharp, providing excellent color accuracy and contrast. Whether you’re streaming videos, browsing photos, or playing games, the display offers a rich visual experience. The smaller notch compared to previous models also allows for slightly more screen real estate.### PerformancePowered by the A15 Bionic chip, the iPhone 13 delivers fast and efficient performance. Whether you’re multitasking, gaming, or using resource-intensive apps, the device handles everything smoothly. The 256GB storage variant provides ample space for apps, media, and files, making it a good option for users who require more storage.### CameraThe dual-camera system features a 12MP wide and a 12MP ultra-wide lens. The cameras perform exceptionally well in various lighting conditions, producing detailed and vibrant photos. The improved low-light performance and Night mode make it possible to capture clear images even in dim settings. The new Photographic Styles feature allows for customization of the tone and color of your photos without compromising on the overall quality.### Battery LifeThe iPhone 13 offers improved battery life compared to its predecessor. With moderate use, the device can easily last a full day on a single charge. The introduction of smart data modes, which switch between 5G and LTE depending on your usage, also helps in conserving battery.### SoftwareRunning on iOS 15, the iPhone 13 brings a range of new features and enhancements, such as Focus mode, redesigned notifications, and improved FaceTime capabilities. The user interface is smooth and intuitive, making it easy to navigate through apps and settings.### Additional Features- **5G Connectivity:** Offers faster download and upload speeds, improving the overall browsing and streaming experience.- **MagSafe Compatibility:** The device supports MagSafe accessories, allowing for easy attachment of chargers, wallets, and other accessories.- **Water and Dust Resistance:** The iPhone 13 is rated IP68, meaning it can withstand being submerged in water up to 6 meters for 30 minutes.### ConclusionThe iPhone 13 (256GB) in Pink is a solid choice for those looking for a stylish and powerful smartphone. It combines top-tier performance with a beautiful display, excellent camera capabilities, and long battery life. While it may not be a massive upgrade for users of the iPhone 12, it still offers enough enhancements to be a worthy investment for those using older models or wanting the latest features."
B09G9D8KRQ,India,9/9/2024,TRUE,5,happy
B09G9D8KRQ,India,9/9/2024,TRUE,1,poor quality through and through except camera. its display is worse than oneplus 7t pro with more reflections and poor refresh rate. apple stifles third party integration like huawei watch and thus cannot use find phone feature unless app is open and minimized.mail sync doesnt refresh. eg android will refresh notification when mail is deleted or read on other source. animation is like a blink giving poor interaction. auto word correction is so bad that i turned it off. always on feature is not there despite oled. oled wuality black itself is bad because of extreme reflection. there was one good paid app files that apple replaced with its own and disabled ftp. cannot share photo on bluetooth.  too many crappy deliberate limitations. i disnt check otg feature and i am sure it is restricted and not there on apple.overall i decided to go back to oneplus loosing about ₹45k in short few months. data is more important for me than phone.i had migrated from apple to bb in 2015. then to android in 2017. going back feels like going to stone agefinally speaker quality is bad. really bad with out of sync lower ends sounding like cheap woofer setup.camera is ok but then i am comparing to 7t pro and when i really need quality then i anyway use my fujifilm that no iphone can compare tosuch a terrible waste of moneyps: wireless charging is a joke with temp reaching 40 degrees. even wired charging reaches 37. this in controlled temp of 27 degree room temp. oneolus 7t pro barely touches 35 despite much faster charging speed
